Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
celkon,Celkon C007,https://cdn2.gsmarena.com/vv/bigpic/celkon-c007.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,110 x 46 x 11 mm (4.33 x 1.81 x 0.43 in),103 g (3.63 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.2 inches, 15.2 cm2 (~30.1% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,,No,2.0,No,Stereo FM radio,microUSB,,Spy camera,Up to 6 h 40 min,Black/Red,About 20 EUR,,,,,,Removable Li-Ion 1500 mAh battery,,Up to 550 h,,,,,,,,,,,,,,,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,Yes,,,,,,
celkon,Celkon C999,https://cdn2.gsmarena.com/vv/bigpic/celkon-c999.jpg,GSM / UMTS,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,112 x 60 x 12.5 mm (4.41 x 2.36 x 0.49 in),100 g (3.53 oz),Dual SIM (Mini-SIM),Optical trackpad,TFT,"2.4 inches, 17.8 cm2 (~26.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,2 MP,Yes,Yes,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,SNS integration Audio/video player,Up to 5 h,Black,,UMTS 2100 / 1800,,"Yes, 384 kbps",,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,QWERTY,,,,1000 entries,Yes,"SMS, MMS, Email, Push Email",Yes,Yes,,,,,,
celkon,Celkon C777,https://cdn2.gsmarena.com/vv/bigpic/celkon-c777.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,114.4 x 51.4 x 15.6 mm (4.50 x 2.02 x 0.61 in),104 g (3.67 oz),Dual SIM (Mini-SIM),No,TFT,"2.4 inches, 17.8 cm2 (~30.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 6 h 40 min,"Black, Gray",About 30 EUR,,,,,,Removable Li-Ion 1500 mAh battery,,Up to 550 h,,,,,,,,,,,,,,,,,,1000 entries,Yes,"SMS, MMS",Yes,No,,,,,,
celkon,Celkon C1,https://cdn2.gsmarena.com/vv/bigpic/celkon-c1.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,105 x 55 x 9 mm (4.13 x 2.17 x 0.35 in),82 g (2.89 oz),Dual SIM (Mini-SIM),No,TFT,"2.0 inches, 12.6 cm2 (~21.8% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),,,,"microSD, up to 4 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 5 h,"Black/Yellow, Black/Red",,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,QWERTY,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C444,https://cdn2.gsmarena.com/vv/bigpic/celkon-c444.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,108 x 46 x 14.3 mm (4.25 x 1.81 x 0.56 in),67 g (2.36 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 10.2 cm2 (~20.5% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 5 h,Black/Silver,About 20 EUR,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C2,https://cdn2.gsmarena.com/vv/bigpic/celkon-c2.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,99 x 56 x 9 mm (3.90 x 2.20 x 0.35 in),75 g (2.65 oz),Dual SIM (Mini-SIM),No,TFT,"1.8 inches, 9.8 cm2 (~17.7% screen-to-body ratio)",160 x 228 pixels (~155 ppi density),,,,"microSD, up to 4 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,No,No,Yes,No,Stereo FM radio,Proprietary,,Audio/video player,Up to 5 h,"Black, White, Gray",,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,QWERTY,,,,800 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C225,https://cdn2.gsmarena.com/vv/bigpic/celkon-c225.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,111 x 44 x 10 mm (4.37 x 1.73 x 0.39 in),82 g (2.89 oz),Dual SIM (Mini-SIM),No,TFT,"2.2 inches, 15.0 cm2 (~30.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 4 h,Black/Silver,About 30 EUR,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 500 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C111,https://cdn2.gsmarena.com/vv/bigpic/celkon-c111.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,111 x 46 x 11.4 mm (4.37 x 1.81 x 0.45 in),82 g (2.89 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.2 inches, 15.2 cm2 (~29.8% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 4 h,"White/Red, Black/Silver",,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 500 h,,,,,,,,,,,,,,,,,,250 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C99,https://cdn2.gsmarena.com/vv/bigpic/celkon-c99.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2010,Discontinued,110 x 55 x 10 mm (4.33 x 2.17 x 0.39 in),86 g (3.03 oz),Dual SIM (Mini-SIM),No,TFT touchscreen,"2.8 inches, 24.3 cm2 (~40.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,2 MP,Yes,,,Yes,Yes,No,Yes,No,Stereo FM radio,Proprietary,,Audio/video player,Up to 5 h 50 min,Black/Red,About 40 EUR,,,,,,Removable Li-Ion 800 mAh battery,,Up to 200 h,,,,,,,,,,,,,,,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C3,https://cdn2.gsmarena.com/vv/bigpic/celkon-c3.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,117 x 61 x 13 mm (4.61 x 2.40 x 0.51 in),129 g (4.55 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.2 inches, 15.2 cm2 (~21.3% screen-to-body ratio)",220 x 176 pixels (~128 ppi density),,,,"microSD, up to 4 GB (dedicated slot)",,Yes,Yes,,,Yes,No,No,Yes,No,Stereo FM radio,Proprietary,,No,Up to 6 h,Black/White,,,,,,,Removable Li-Ion 1300 mAh battery,,Up to 500 h,,,,,,,,,,,,,,QWERTY,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,Java,,,,,,
celkon,Celkon C669,https://cdn2.gsmarena.com/vv/bigpic/celkon-c669.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2010,Discontinued,115 x 46 x 11 mm (4.53 x 1.81 x 0.43 in),96 g (3.39 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2 (~33.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,No,No,Yes,No,Stereo FM radio,Proprietary,,No,Up to 6 h 40 min,Black/Red,About 30 EUR,,,,,,Removable Li-Ion 1300 mAh battery,,Up to 500 h,,,,,,,,,,,,,,,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C9,https://cdn2.gsmarena.com/vv/bigpic/celkon-c9.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,2010,Discontinued,109 x 60 x 11 mm (4.29 x 2.36 x 0.43 in),103 g (3.63 oz),Dual SIM (Mini-SIM),Trackball,TFT,"2.4 inches, 17.8 cm2 (~27.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,3.2 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,Stereo FM radio,Proprietary,,No,Up to 6 h,"Black, White",About 20 EUR,,,,,,Removable Li-Ion 1050 mAh battery,,Up to 500 h,,,,,,,,,,,,,,QWERTY,,,,2000 entries,Yes,"SMS, MMS",Yes,Java,,,,,,
celkon,Celkon C11,https://cdn2.gsmarena.com/vv/bigpic/celkon-c11.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,98 x 50 x 12 mm (3.86 x 1.97 x 0.47 in),75 g (2.65 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"1.5 inches, 7.1 cm2 (~14.5% screen-to-body ratio)",128 x 160 pixels (~137 ppi density),,,,"microSD, up to 2 GB (dedicated slot)",,,,,,Yes,No,No,Yes,No,Stereo FM radio,Proprietary,,No,Up to 5 h,"Gray, White",,,,,,,Removable Li-Ion 800 mAh battery,,Up to 150 h,,,,,,,,,,,,,,,,,,500 entries,Yes,"SMS, MMS",Yes,No,,,,,,
celkon,Celkon C333,https://cdn2.gsmarena.com/vv/bigpic/celkon-c333.jpg,GSM,GSM 850 / 1900 - SIM 1 & SIM 2,No,No,2011,Discontinued,110 x 46.5 x 16 mm (4.33 x 1.83 x 0.63 in),88 g (3.10 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 10.2 cm2 (~19.9% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,Yes,Yes,,,Yes,No,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 5 h,Black/Red,About 20 EUR,,,,,,Removable Li-Ion 1200 mAh battery,,Up to 850 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C6,https://cdn2.gsmarena.com/vv/bigpic/celkon-c6.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2011,Discontinued,98 x 49 x 10 mm (3.86 x 1.93 x 0.39 in),82 g (2.89 oz),Dual SIM (Mini-SIM),No,TFT,"2.0 inches, 12.6 cm2 (~26.2% screen-to-body ratio)",220 x 176 pixels (~141 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,Yes,No,Stereo FM radio,Proprietary,,Audio/video player,Up to 6 h,Black,,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,QWERTY,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C509,https://cdn2.gsmarena.com/vv/bigpic/celkon-c509.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,No,No,2010,Discontinued,108 x 46 x 14.3 mm (4.25 x 1.81 x 0.56 in),106 g (3.74 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 10.2 cm2 (~20.5% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 2 GB (dedicated slot)",,Yes,Yes,,,Yes,No,No,No,No,Stereo FM radio,Proprietary,,No,Up to 7 h 30 min,Black/Red,,,,,,,Removable Li-Ion 1800 mAh battery,,Up to 600 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls",SMS,Yes,No,,,,,,
celkon,Celkon C5,https://cdn2.gsmarena.com/vv/bigpic/celkon-c5.JPG,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,109 x 54 x 13 mm (4.29 x 2.13 x 0.51 in),94 g (3.32 oz),Dual SIM (Mini-SIM),No,TFT,"2.0 inches, 12.6 cm2 (~21.4% screen-to-body ratio)",220 x 176 pixels (~141 ppi density),,,,"microSD, up to 4 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 6 h,Black,,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,QWERTY,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
